sku,draw_id,elasticity_draw
SKU_040,148,-1.8498041186461325
SKU_040,149,-1.8305490417985466
SKU_040,150,-1.8124107761293444
SKU_040,151,-1.7993966073845569
SKU_040,152,-1.7292263367925385
SKU_040,153,-1.8529131462696835
SKU_040,154,-1.9347880916202256
SKU_040,155,-1.757396577915049
SKU_040,156,-1.6942577893356332
SKU_040,157,-1.7104723834971893
SKU_040,158,-1.8417904240552765
SKU_040,159,-1.8358690108347304
SKU_040,160,-1.8503655709565796
SKU_040,161,-1.7987130023706235
SKU_040,162,-1.6773440838005709
SKU_040,163,-1.8100503181318128
SKU_040,164,-1.7047768694067549
SKU_040,165,-1.8675682702245193
SKU_040,166,-1.8500212104391418
SKU_040,167,-1.804947824774918
SKU_040,168,-1.6591245486179973
SKU_040,169,-1.8056204282264923
SKU_040,170,-1.8031345260721579
SKU_040,171,-1.8296854456216356
SKU_040,172,-1.866002280425791
SKU_040,173,-1.6836692905485187
SKU_040,174,-1.8734637545272164
SKU_040,175,-1.8585203925400926
SKU_040,176,-1.7604620086938483
SKU_040,177,-1.8748147253909753
SKU_040,178,-1.7979172511570591
SKU_040,179,-1.7560700404175158
SKU_040,180,-1.8315256630342698
SKU_040,181,-1.7664818237217976
SKU_040,182,-1.9211010160409012
SKU_040,183,-1.746516955863939
SKU_040,184,-1.7420539407758047
SKU_040,185,-1.8467678164070398
SKU_040,186,-1.6864011796096903
SKU_040,187,-1.6730978135666674
SKU_040,188,-1.707463412424484
SKU_040,189,-1.8280604649999401
SKU_040,190,-1.7397225860660739
SKU_040,191,-1.6615263557232978
SKU_040,192,-1.7576053973025494
SKU_040,193,-1.7917829380780819
SKU_040,194,-1.7819488264122167
SKU_040,195,-1.6654362579250674
SKU_040,196,-1.7794567681172984
SKU_040,197,-1.7465505164578656
SKU_040,198,-1.6162309592752901
SKU_040,199,-1.8762186457017642
SKU_040,200,-1.8220135367009929
SKU_040,201,-1.790253952892026
SKU_040,202,-1.6331123491063777
SKU_040,203,-1.9799134880885185
SKU_040,204,-1.732195618570092
SKU_040,205,-1.8701362053184796
SKU_040,206,-1.676420413328993
SKU_040,207,-1.923815950043418
SKU_040,208,-1.7274149811308084
SKU_040,209,-1.7638151425876138
SKU_040,210,-1.9006771712507289
SKU_040,211,-1.9197870739566019
SKU_040,212,-1.8090184830850362
SKU_040,213,-1.7630756056692303
SKU_040,214,-1.8489472757853127
SKU_040,215,-1.8111678588971403
SKU_040,216,-1.8236255059464976
SKU_040,217,-1.7703690689994829
SKU_040,218,-1.7419071993886202
SKU_040,219,-1.7714776448456895
SKU_040,220,-1.820009615184568
SKU_040,221,-1.8240893415806685
SKU_040,222,-1.7947701417005202
SKU_040,223,-1.7843654287805766
SKU_040,224,-1.7759000205793993
SKU_040,225,-1.7457079807003408
SKU_040,226,-1.7343442306413537
SKU_040,227,-1.6955456601085568
SKU_040,228,-1.7841196376284192
SKU_040,229,-1.8748838595246533
SKU_040,230,-1.6748758304832856
SKU_040,231,-1.789061035729485
SKU_040,232,-1.744936936287918
SKU_040,233,-1.7629110039734004
SKU_040,234,-1.7417550727513194
SKU_040,235,-1.7645462342652978
SKU_040,236,-1.7792623544067931
SKU_040,237,-1.9386201232337896
SKU_040,238,-1.7943497641681099
SKU_040,239,-1.8055421042247746
SKU_040,240,-1.7238154247763673
SKU_040,241,-1.8290904802685155
SKU_040,242,-1.878537153483665
SKU_040,243,-1.7584913557132178
SKU_040,244,-1.96391124917349
SKU_040,245,-1.8553204845459812
SKU_040,246,-1.8246430483606906
SKU_040,247,-1.7667661939507775
SKU_040,248,-1.8466684961245967
SKU_040,249,-1.7830428504101823
SKU_040,250,-1.7177991461409705
SKU_040,251,-1.7399405097472815
SKU_040,252,-1.7762087692819506
SKU_040,253,-1.7460297862175065
SKU_040,254,-1.9230515049421217
SKU_040,255,-1.7175806858360179
SKU_040,256,-1.748252501188796
SKU_040,257,-1.8737006301092667
SKU_040,258,-1.898853015622847
SKU_040,259,-1.803283649414419
SKU_040,260,-1.8066139912456278
SKU_040,261,-1.7301685888124032
SKU_040,262,-1.948564621737105
SKU_040,263,-1.8997410772464272
SKU_040,264,-1.8032232412947504
SKU_040,265,-1.6936721018407979
SKU_040,266,-1.8092266191615707
SKU_040,267,-1.7561031716428162
SKU_040,268,-1.732127914474364
SKU_040,269,-1.83338216156183
SKU_040,270,-1.7175650270597833
SKU_040,271,-1.7818469916472262
SKU_040,272,-1.7552027840174913
SKU_040,273,-1.732167858813893
SKU_040,274,-1.6401831137965257
SKU_040,275,-1.797720654023394
SKU_040,276,-1.9116594205069428
SKU_040,277,-1.8205414144034047
SKU_040,278,-1.6538252255845598
SKU_040,279,-1.9070490866308334
SKU_040,280,-1.6968547820272155
SKU_040,281,-1.683122207739207
SKU_040,282,-1.795608096669527
SKU_040,283,-1.7610500713082118
SKU_040,284,-1.7959789707805554
SKU_040,285,-1.8407978715158375
SKU_040,286,-1.659296310423035
SKU_040,287,-1.8377212522551836
SKU_040,288,-1.8116537110555153
SKU_040,289,-1.743441641503396
SKU_040,290,-1.7705227730892295
SKU_040,291,-1.7533284412303756
SKU_040,292,-1.852550080722804
SKU_040,293,-1.8328759269566364
SKU_040,294,-1.7516963700796508
SKU_040,295,-1.821331970617256
SKU_040,296,-1.7935023585747853
SKU_040,297,-1.8288335218597733
SKU_040,298,-1.7398496489717727
SKU_040,299,-1.7446791702205424
SKU_041,0,-1.3630940212477105
SKU_041,1,-1.3108114531522752
SKU_041,2,-1.2452782372763616
SKU_041,3,-1.2939851347145201
SKU_041,4,-1.2435551952916784
SKU_041,5,-1.3174795527301222
SKU_041,6,-1.2677434220393915
SKU_041,7,-1.218590527514519
SKU_041,8,-1.1983049147804943
SKU_041,9,-1.1921741908934758
SKU_041,10,-1.234641491008602
SKU_041,11,-1.268364967143311
SKU_041,12,-1.2451257542585652
SKU_041,13,-1.2939479686982875
SKU_041,14,-1.2794896181126076
SKU_041,15,-1.2704420158970406
SKU_041,16,-1.263470869938206
SKU_041,17,-1.1525297298189003
SKU_041,18,-1.1569423537514811
SKU_041,19,-1.2042457246644476
SKU_041,20,-1.2657066086537412
SKU_041,21,-1.2094460836120473
SKU_041,22,-1.2325194881886445
SKU_041,23,-1.3393796065956474
SKU_041,24,-1.2916259326336328
SKU_041,25,-1.2182556072203266
SKU_041,26,-1.2910242225987825
SKU_041,27,-1.2789164854173414
SKU_041,28,-1.2168509554492808
SKU_041,29,-1.2877359949543439
SKU_041,30,-1.2132257097795252
SKU_041,31,-1.22464731545778
SKU_041,32,-1.2438803915817636
SKU_041,33,-1.2724757561554134
SKU_041,34,-1.2172098798389348
SKU_041,35,-1.3285519088357323
SKU_041,36,-1.3254123346622897
SKU_041,37,-1.2777042955026854
SKU_041,38,-1.2712344215349642
SKU_041,39,-1.321079839833256
SKU_041,40,-1.1848663815215226
SKU_041,41,-1.2980030199062396
SKU_041,42,-1.282208116052674
SKU_041,43,-1.3891841345973044
SKU_041,44,-1.179180067731754
SKU_041,45,-1.2769847563431087
SKU_041,46,-1.3058947356425152
SKU_041,47,-1.1619203726749825
SKU_041,48,-1.2644762434069938
SKU_041,49,-1.2498325017844947
SKU_041,50,-1.2865885561462782
SKU_041,51,-1.2355896399901485
SKU_041,52,-1.22848338991534
SKU_041,53,-1.2531908815044042
SKU_041,54,-1.373331106254989
SKU_041,55,-1.2367040284763773
SKU_041,56,-1.2312551189733585
SKU_041,57,-1.2771406436996915
SKU_041,58,-1.282837454961497
SKU_041,59,-1.2218052779568547
SKU_041,60,-1.256359249914081
SKU_041,61,-1.3366205256920243
SKU_041,62,-1.248690529514703
SKU_041,63,-1.259892427026244
SKU_041,64,-1.209523101029867
SKU_041,65,-1.298257787832909
SKU_041,66,-1.2407994516548588
SKU_041,67,-1.2710112019840405
SKU_041,68,-1.3318911840163719
SKU_041,69,-1.3091899319415414
SKU_041,70,-1.279255533495089
SKU_041,71,-1.233627298424226
SKU_041,72,-1.2291120470393888
SKU_041,73,-1.288755274985224
SKU_041,74,-1.1060831043808854
SKU_041,75,-1.184090199068028
SKU_041,76,-1.282237119244978
SKU_041,77,-1.2643731903540423
SKU_041,78,-1.1337689459420164
SKU_041,79,-1.362109268216539
SKU_041,80,-1.2649671515872247
SKU_041,81,-1.2670221532530397
SKU_041,82,-1.2433809325597702
SKU_041,83,-1.3255340753798575
SKU_041,84,-1.235910818829397
SKU_041,85,-1.2012855754170304
SKU_041,86,-1.2273549038703118
SKU_041,87,-1.3349395781488145
SKU_041,88,-1.267403366041159
SKU_041,89,-1.2882300566830798
SKU_041,90,-1.286458438716903
SKU_041,91,-1.3562258887494454
SKU_041,92,-1.3075821549669209
SKU_041,93,-1.3239890332327178
SKU_041,94,-1.29224089199481
SKU_041,95,-1.3340378794568428
SKU_041,96,-1.1592547459810036
SKU_041,97,-1.2849666628535859
SKU_041,98,-1.2213683038931513
SKU_041,99,-1.2404745558259545
SKU_041,100,-1.252409606923832
SKU_041,101,-1.1438722861196442
SKU_041,102,-1.2371261901634258
SKU_041,103,-1.241699697682455
SKU_041,104,-1.1810347412917812
SKU_041,105,-1.2417458533646366
SKU_041,106,-1.248184916833897
SKU_041,107,-1.258034642234993
SKU_041,108,-1.2774518749725519
SKU_041,109,-1.2877799934392464
SKU_041,110,-1.2250195839055487
SKU_041,111,-1.291033597287366
SKU_041,112,-1.3084926403726012
SKU_041,113,-1.3541715623278807
SKU_041,114,-1.248998876109259
SKU_041,115,-1.1762892033081067
SKU_041,116,-1.2966587298258039
SKU_041,117,-1.2234906563253825
SKU_041,118,-1.0945215940651671
SKU_041,119,-1.0786165663471734
SKU_041,120,-1.2711214178068833
SKU_041,121,-1.259325889904474
SKU_041,122,-1.2443649150206926
SKU_041,123,-1.3125110651878926
SKU_041,124,-1.2662291444798828
SKU_041,125,-1.2423113841888167
SKU_041,126,-1.3591642041947856
SKU_041,127,-1.186560796624432
SKU_041,128,-1.274476447521778
SKU_041,129,-1.2471504035027845
SKU_041,130,-1.2598502535936078
SKU_041,131,-1.194547152431777
SKU_041,132,-1.29396543777896
SKU_041,133,-1.2868230133302982
SKU_041,134,-1.3267989999478682
SKU_041,135,-1.3020017331825053
SKU_041,136,-1.2671240588716481
SKU_041,137,-1.2186198209444776
SKU_041,138,-1.1807120705476484
SKU_041,139,-1.21643498393162
SKU_041,140,-1.2277024690051321
SKU_041,141,-1.2431645654817924
SKU_041,142,-1.2111554412593744
SKU_041,143,-1.246604036514814
SKU_041,144,-1.283189948917854
SKU_041,145,-1.273254084762323
SKU_041,146,-1.3342417540013916
SKU_041,147,-1.334039618495255
SKU_041,148,-1.2753282117516191
SKU_041,149,-1.2889887172403418
SKU_041,150,-1.2151924514997499
SKU_041,151,-1.2319976783680444
SKU_041,152,-1.2427979004836
SKU_041,153,-1.2260448265070039
SKU_041,154,-1.2702167333875916
SKU_041,155,-1.243991230287564
SKU_041,156,-1.3129373582669992
SKU_041,157,-1.2958240530608154
SKU_041,158,-1.4448852228895799
SKU_041,159,-1.2669429278198137
SKU_041,160,-1.2705038505525594
SKU_041,161,-1.3098798194314079
SKU_041,162,-1.2947215058948727
SKU_041,163,-1.2290404641140997
SKU_041,164,-1.2273308337661328
SKU_041,165,-1.1843595718294007
SKU_041,166,-1.2864876501808897
SKU_041,167,-1.1613424503227028
SKU_041,168,-1.3234015023664123
SKU_041,169,-1.3610151753788444
SKU_041,170,-1.2473714631821253
SKU_041,171,-1.2373408130296175
SKU_041,172,-1.2171576572558673
SKU_041,173,-1.2055157574184083
SKU_041,174,-1.3026115145468533
SKU_041,175,-1.1867417785487007
SKU_041,176,-1.2265953163257928
SKU_041,177,-1.270469873996266
SKU_041,178,-1.3433297249295824
SKU_041,179,-1.3378478586188152
SKU_041,180,-1.2295874317487612
SKU_041,181,-1.3140318951085064
SKU_041,182,-1.298479740771298
SKU_041,183,-1.257576710018184
SKU_041,184,-1.2685107532322772
SKU_041,185,-1.3161229745398089
SKU_041,186,-1.3282060972178664
SKU_041,187,-1.332601327400476
SKU_041,188,-1.2811215672004639
SKU_041,189,-1.2424486482834614
SKU_041,190,-1.3422499630952422
SKU_041,191,-1.2388070006977752
SKU_041,192,-1.2710185718228735
SKU_041,193,-1.258351651999723
SKU_041,194,-1.2037425901496623
SKU_041,195,-1.2049065105470864
SKU_041,196,-1.2932652142328143
SKU_041,197,-1.3508745095550367
SKU_041,198,-1.293997604688915
SKU_041,199,-1.278611140183115
SKU_041,200,-1.2576955662493092
SKU_041,201,-1.2631737681362676
SKU_041,202,-1.2521836302587845
SKU_041,203,-1.2606014030880457
SKU_041,204,-1.187869119181942
SKU_041,205,-1.2916036265782465
SKU_041,206,-1.2128149910783055
SKU_041,207,-1.2872103941277326
SKU_041,208,-1.309996810152928
SKU_041,209,-1.291004101005784
SKU_041,210,-1.2393747518490414
SKU_041,211,-1.1259598056880704
SKU_041,212,-1.2341644124850124
SKU_041,213,-1.237236323846591
SKU_041,214,-1.2128571430436708
SKU_041,215,-1.3187625329901058
SKU_041,216,-1.2475539606269193
SKU_041,217,-1.2225813911932
SKU_041,218,-1.271685669263669
SKU_041,219,-1.283322649957203
SKU_041,220,-1.225785346183521
SKU_041,221,-1.2737802073255495
SKU_041,222,-1.1838865929854137
SKU_041,223,-1.1899029931987046
SKU_041,224,-1.2917036763011842
SKU_041,225,-1.2546996581151257
SKU_041,226,-1.294675913652681
SKU_041,227,-1.3099422473400437
SKU_041,228,-1.3011814221721711
SKU_041,229,-1.288183233933349
SKU_041,230,-1.2321607383442397
SKU_041,231,-1.274224084705704
SKU_041,232,-1.1688789146067173
SKU_041,233,-1.250560959191004
SKU_041,234,-1.331282445309975
SKU_041,235,-1.1663146985900419
SKU_041,236,-1.3231396328117944
SKU_041,237,-1.3376299542314378
SKU_041,238,-1.238968382519715
SKU_041,239,-1.2306234806304226
SKU_041,240,-1.3040075950037673
SKU_041,241,-1.283678056382149
SKU_041,242,-1.209788707399937
SKU_041,243,-1.236240755705923
SKU_041,244,-1.2404070382877186
SKU_041,245,-1.326480868099565
SKU_041,246,-1.2356802946707017
SKU_041,247,-1.1461575421439119
SKU_041,248,-1.2487784032448532
SKU_041,249,-1.2102809907434813
SKU_041,250,-1.266934770915018
SKU_041,251,-1.270095176391672
SKU_041,252,-1.1969006277960723
SKU_041,253,-1.2117453161425684
SKU_041,254,-1.2957664358040613
SKU_041,255,-1.2649906679634209
SKU_041,256,-1.3164582401070364
SKU_041,257,-1.2651179312240677
SKU_041,258,-1.256822879609006
SKU_041,259,-1.3056091299389478
SKU_041,260,-1.2519953490609306
SKU_041,261,-1.3196349315337015
SKU_041,262,-1.282678004978823
SKU_041,263,-1.2934337917940801
SKU_041,264,-1.3113818644185995
SKU_041,265,-1.3283070219409276
SKU_041,266,-1.3665272309850127
SKU_041,267,-1.339778304207689
SKU_041,268,-1.2280402220667643
SKU_041,269,-1.1941442057233516
SKU_041,270,-1.1998460115444944
SKU_041,271,-1.2265841504924602
SKU_041,272,-1.2114453265570593
SKU_041,273,-1.197357709045529
SKU_041,274,-1.283711816438043
SKU_041,275,-1.219415521582441
SKU_041,276,-1.2397607636820673
SKU_041,277,-1.329746051807733
SKU_041,278,-1.2098814316542363
SKU_041,279,-1.2218807865093795
SKU_041,280,-1.2275538434797948
SKU_041,281,-1.222110303365678
SKU_041,282,-1.2262222889593724
SKU_041,283,-1.241047462106192
SKU_041,284,-1.2412910259664265
SKU_041,285,-1.2225745229212601
SKU_041,286,-1.1986847980706938
SKU_041,287,-1.2498009737111704
SKU_041,288,-1.2454979508052713
SKU_041,289,-1.2630026519848379
SKU_041,290,-1.2260976614586094
SKU_041,291,-1.2089922083328175
SKU_041,292,-1.2499833102310598
SKU_041,293,-1.1894642118426713
SKU_041,294,-1.2984489210691479
SKU_041,295,-1.2681957991232802
SKU_041,296,-1.2094084482187575
SKU_041,297,-1.21001631531048
SKU_041,298,-1.246302668951834
SKU_041,299,-1.200174742949472
SKU_042,0,-1.2142881181907366
SKU_042,1,-1.299043350056083
SKU_042,2,-1.189335553218062
SKU_042,3,-1.2925603948182232
SKU_042,4,-1.281650446236381
SKU_042,5,-1.3413875090910627
SKU_042,6,-1.2866005897594206
SKU_042,7,-1.214092201841032
SKU_042,8,-1.1975007555742065
SKU_042,9,-1.1863262525420035
SKU_042,10,-1.2386319934933536
SKU_042,11,-1.2685052154549132
SKU_042,12,-1.2402485756001524
SKU_042,13,-1.2819518712196478
SKU_042,14,-1.2768116734975108
SKU_042,15,-1.265192972805526
SKU_042,16,-1.2511824364386168
SKU_042,17,-1.2306035074962185
SKU_042,18,-1.150174060025806
SKU_042,19,-1.1332165054522692
SKU_042,20,-1.2038673763791141
SKU_042,21,-1.2973125057557877
SKU_042,22,-1.2389643000019532
SKU_042,23,-1.1899788429269016
SKU_042,24,-1.269544466646663
SKU_042,25,-1.2599437143545689
SKU_042,26,-1.2785360513363817
SKU_042,27,-1.3013543176398805
SKU_042,28,-1.255789130324464
SKU_042,29,-1.287125689557422
SKU_042,30,-1.2106392914038704
SKU_042,31,-1.2307689136550832
SKU_042,32,-1.2431243331581343
SKU_042,33,-1.2918124451379056
SKU_042,34,-1.186097401965054
SKU_042,35,-1.2898056515265308
SKU_042,36,-1.2983888639457268
SKU_042,37,-1.2902333296258781
SKU_042,38,-1.3059001277738855
SKU_042,39,-1.2507202942894022
SKU_042,40,-1.2276446927685725
SKU_042,41,-1.2910074740938318
SKU_042,42,-1.2800630191965847
SKU_042,43,-1.2834300070324425
SKU_042,44,-1.1789732963647623
SKU_042,45,-1.2495524546556296
SKU_042,46,-1.3121826531608998
SKU_042,47,-1.1541458562082263
SKU_042,48,-1.2886636401933218
SKU_042,49,-1.278976121144935
SKU_042,50,-1.2542595726378756
SKU_042,51,-1.213993046097686
SKU_042,52,-1.2303280990986492
SKU_042,53,-1.2909920945563316
SKU_042,54,-1.3703637014150483
SKU_042,55,-1.2582147010091596
SKU_042,56,-1.1953404436056572
SKU_042,57,-1.318581965455547
SKU_042,58,-1.2686905549595002
SKU_042,59,-1.2144350491697544
SKU_042,60,-1.2426067968191936
SKU_042,61,-1.1357054889075384
SKU_042,62,-1.2753837925200442
SKU_042,63,-1.2361128500719045
SKU_042,64,-1.3036554928555621
SKU_042,65,-1.3120541106674737
SKU_042,66,-1.2362021763857356
SKU_042,67,-1.2570706860024579
SKU_042,68,-1.2863344326825374
SKU_042,69,-1.2801174834441273
SKU_042,70,-1.312996022611423
SKU_042,71,-1.0739001888500939
SKU_042,72,-1.1135146264549642
SKU_042,73,-1.2731285149958913
SKU_042,74,-1.146947052629335
SKU_042,75,-1.1738256635276856
SKU_042,76,-1.2641228881030104
SKU_042,77,-1.265212897716651
SKU_042,78,-1.1902232006023044
SKU_042,79,-1.288970597324987
SKU_042,80,-1.266900355104777
SKU_042,81,-1.2242096747610285
SKU_042,82,-1.251960585650664
SKU_042,83,-1.2703075554992198
SKU_042,84,-1.2353198472861366
SKU_042,85,-1.246816971497883
SKU_042,86,-1.1912282009862276
SKU_042,87,-1.2185642240277996
SKU_042,88,-1.2692431392502745
SKU_042,89,-1.2733475416566304
SKU_042,90,-1.2767739335967254
SKU_042,91,-1.1446288681703325
SKU_042,92,-1.3135674848398835
SKU_042,93,-1.2318854386326024
SKU_042,94,-1.3331036849372835
SKU_042,95,-1.3318200667046045
SKU_042,96,-1.322582851434033
SKU_042,97,-1.3018599025898652
SKU_042,98,-1.2234814998476389
SKU_042,99,-1.2448302290048774
SKU_042,100,-1.204432278803246
SKU_042,101,-1.1395945988020806
SKU_042,102,-1.2639303949250862
SKU_042,103,-1.2579694284829686
SKU_042,104,-1.2056811739064204
SKU_042,105,-1.1980530423094011
SKU_042,106,-1.2266438055791442
SKU_042,107,-1.2561370585191758
SKU_042,108,-1.2377257260369068
SKU_042,109,-1.2403439258058273
SKU_042,110,-1.2335370133810162
SKU_042,111,-1.292055672323499
SKU_042,112,-1.3080639609327374
SKU_042,113,-1.3472500121166795
SKU_042,114,-1.2367722008877844
SKU_042,115,-1.1964208960197444
SKU_042,116,-1.2682252030756964
SKU_042,117,-1.2262237452795177
SKU_042,118,-1.1662106448490357
SKU_042,119,-1.1855886296937297
SKU_042,120,-1.2703059478988388
SKU_042,121,-1.2810209302489932
SKU_042,122,-1.2275850741451086
SKU_042,123,-1.2541199042947813
SKU_042,124,-1.1984772361959608
SKU_042,125,-1.2027507363938246
SKU_042,126,-1.3486893731757272
SKU_042,127,-1.1709320274684907
SKU_042,128,-1.2198820001846404
SKU_042,129,-1.2494480134316122
SKU_042,130,-1.2476915004890607
SKU_042,131,-1.197459412917438
SKU_042,132,-1.1710971729072306
SKU_042,133,-1.2877747694414334
SKU_042,134,-1.2854478779691954
SKU_042,135,-1.2955372405556937
SKU_042,136,-1.2827612443725989
SKU_042,137,-1.1921052246092951
SKU_042,138,-1.2061097935886038
SKU_042,139,-1.2620571995742744
SKU_042,140,-1.2111700646456514
SKU_042,141,-1.2229625810378204
SKU_042,142,-1.2101713658682296
SKU_042,143,-1.2624931317866055
SKU_042,144,-1.2616088147285185
SKU_042,145,-1.2650089872987238
SKU_042,146,-1.2914882385548385
SKU_042,147,-1.2836396938966068
SKU_042,148,-1.2225575838638978
SKU_042,149,-1.2638264062254303
SKU_042,150,-1.2265930858894745
SKU_042,151,-1.2139320442945292
SKU_042,152,-1.250147713262604
SKU_042,153,-1.2336291887968314
SKU_042,154,-1.2551511175254315
SKU_042,155,-1.2248066857548427
SKU_042,156,-1.2743010904565382
SKU_042,157,-1.2148023319219265
SKU_042,158,-1.2894694367926347
SKU_042,159,-1.2596228127830122
SKU_042,160,-1.2699446959412597
SKU_042,161,-1.3101982576409177
SKU_042,162,-1.2166743462055263
SKU_042,163,-1.2000656065269544
SKU_042,164,-1.2178301967881353
SKU_042,165,-1.208573074759293
SKU_042,166,-1.1740939105837773
SKU_042,167,-1.1670429485960148
SKU_042,168,-1.3047308840513445
SKU_042,169,-1.25112642907048
SKU_042,170,-1.247386565659673
SKU_042,171,-1.23221237730028
SKU_042,172,-1.2180715612830986
SKU_042,173,-1.1658921659761121
SKU_042,174,-1.2910885430570644
SKU_042,175,-1.1634030368395476
SKU_042,176,-1.233313616934584
SKU_042,177,-1.2457857698021528
SKU_042,178,-1.3387629366371996
SKU_042,179,-1.3473207524448112
SKU_042,180,-1.218256787992359
SKU_042,181,-1.3455601382582367
SKU_042,182,-1.4234811783127985
SKU_042,183,-1.179661988138471
SKU_042,184,-1.2195569086490181
SKU_042,185,-1.3228327821512431
SKU_042,186,-1.3133556433076548
SKU_042,187,-1.254691914993588
SKU_042,188,-1.2879324079937375
SKU_042,189,-1.267001185273264
SKU_042,190,-1.279142340868287
SKU_042,191,-1.24158866287931
SKU_042,192,-1.2879840966552607
SKU_042,193,-1.2999332879317569
SKU_042,194,-1.1969725919003795
SKU_042,195,-1.1670490490847467
SKU_042,196,-1.309556638923641
SKU_042,197,-1.344339756681662
SKU_042,198,-1.2906197188233095
SKU_042,199,-1.2720393340954332
SKU_042,200,-1.2567058986368904
SKU_042,201,-1.2062704078799915
SKU_042,202,-1.270477983085979
SKU_042,203,-1.272279695435593
SKU_042,204,-1.151401337740404
SKU_042,205,-1.2791594303639264
SKU_042,206,-1.1896254914326865
SKU_042,207,-1.2709712126600405
SKU_042,208,-1.2938977674727479
SKU_042,209,-1.330385415038233
SKU_042,210,-1.2379335466197756
SKU_042,211,-1.246280949186044
SKU_042,212,-1.1902677988078088
SKU_042,213,-1.2418183505596192
SKU_042,214,-1.213370183686698
SKU_042,215,-1.351778327245703
SKU_042,216,-1.2543420712399482
SKU_042,217,-1.1997581037771057
SKU_042,218,-1.3256601690003407
SKU_042,219,-1.2643815285260371
SKU_042,220,-1.2225054972332197
SKU_042,221,-1.2763747503968712
SKU_042,222,-1.1737074386708979
SKU_042,223,-1.148326210234534
SKU_042,224,-1.2499341787666
SKU_042,225,-1.2591019793654363
SKU_042,226,-1.2970153729135456
SKU_042,227,-1.3126487233428552
SKU_042,228,-1.332039963579518
SKU_042,229,-1.377873036354851
SKU_042,230,-1.2318605375992635
SKU_042,231,-1.28875533735924
SKU_042,232,-1.2717472667927365
SKU_042,233,-1.301134373395831
SKU_042,234,-1.2711933043710089
SKU_042,235,-1.123668927340692
SKU_042,236,-1.3168300663676114
SKU_042,237,-1.3297709021098378
SKU_042,238,-1.2039900215977772
SKU_042,239,-1.227187581556909
SKU_042,240,-1.2859604280093055
SKU_042,241,-1.3949878657876353
SKU_042,242,-1.2120338757266993
SKU_042,243,-1.2306192252521628
SKU_042,244,-1.2423887159332574
SKU_042,245,-1.172591371939857
SKU_042,246,-1.2297045231317145
SKU_042,247,-1.2421385203327162
SKU_042,248,-1.2029052283283914
SKU_042,249,-1.2272624840458983
SKU_042,250,-1.2484300448844288
SKU_042,251,-1.2688177423555755
SKU_042,252,-1.218113205760728
SKU_042,253,-1.1207210383136401
SKU_042,254,-1.2270843593709544
SKU_042,255,-1.2874608572214121
SKU_042,256,-1.298369963056031
SKU_042,257,-1.259439186636318
SKU_042,258,-1.1601467126441307
SKU_042,259,-1.3064718879988224
SKU_042,260,-1.1910614243949853
SKU_042,261,-1.2294492248240712
SKU_042,262,-1.2496763848578283
SKU_042,263,-1.175968977239565
SKU_042,264,-1.1838395687017502
SKU_042,265,-1.3201561643229134
SKU_042,266,-1.213349492521894
SKU_042,267,-1.283162573380677
SKU_042,268,-1.2310021579634833
SKU_042,269,-1.1743618048161848
SKU_042,270,-1.1852263640432028
SKU_042,271,-1.2430175347287122
SKU_042,272,-1.217802843907747
SKU_042,273,-1.220940488336346
SKU_042,274,-1.2489544605364042
SKU_042,275,-1.1797475567960867
SKU_042,276,-1.2537578765676658
SKU_042,277,-1.3364812827600938
SKU_042,278,-1.2013801541448734
SKU_042,279,-1.257849543053084
SKU_042,280,-1.2161728242020473
SKU_042,281,-1.2376289258462057
SKU_042,282,-1.1417395628665934
SKU_042,283,-1.2342598431091825
SKU_042,284,-1.2406861136172194
SKU_042,285,-1.2305838343610305
SKU_042,286,-1.249488524682207
SKU_042,287,-1.2436926502744097
SKU_042,288,-1.249276667576427
SKU_042,289,-1.2199044553315792
SKU_042,290,-1.2013345931537924
SKU_042,291,-1.2383814049957904
SKU_042,292,-1.2356683371954469
SKU_042,293,-1.2084828855864855
SKU_042,294,-1.2060969734235283
SKU_042,295,-1.2561116624707902
SKU_042,296,-1.2199509056878606
SKU_042,297,-1.229267384659057
SKU_042,298,-1.2523884263091134
SKU_042,299,-1.219323539850555
SKU_043,0,-1.2511531708732408
SKU_043,1,-1.1871672531256154
SKU_043,2,-1.1992209664751057
SKU_043,3,-1.281944582418193
SKU_043,4,-1.2758463975752226
SKU_043,5,-1.3172419651908598
SKU_043,6,-1.2632367177599655
SKU_043,7,-1.2118116349385517
SKU_043,8,-1.2582436245235236
SKU_043,9,-1.174862919729282
SKU_043,10,-1.2362730173764114
SKU_043,11,-1.2676977215259009
SKU_043,12,-1.2518098071743835
SKU_043,13,-1.2981451041886143
SKU_043,14,-1.2998979205675412
SKU_043,15,-1.269227944323233
SKU_043,16,-1.2643880337239657
SKU_043,17,-1.1491709507514227
SKU_043,18,-1.1620376125874166
SKU_043,19,-1.0698142734291356
SKU_043,20,-1.2276792830491807
SKU_043,21,-1.2347720076242694
SKU_043,22,-1.2318486125872392
SKU_043,23,-1.2261551257754844
SKU_043,24,-1.2522382106847811
SKU_043,25,-1.2212462213700992
SKU_043,26,-1.2639744032474196
SKU_043,27,-1.1908452455445697
SKU_043,28,-1.287570380509593
SKU_043,29,-1.2990386160426928
SKU_043,30,-1.2135896571263458
SKU_043,31,-1.2147401220113112
SKU_043,32,-1.243319236184365
SKU_043,33,-1.2543156513668468
SKU_043,34,-1.2072790661027015
